unit	tra_meas	partner	geo\time	2019
PAS	PAS_CRD	ID	GR	: 
PAS	PAS_CRD	ID	ES	21
PAS	PAS_CRD	ID	EU27_2007	359463
PAS	PAS_CRD	ID	EU27_2020	328592
PAS	PAS_CRD	ID	EU28	359463
PAS	PAS_CRD	ID	FI	: 
PAS	PAS_CRD	ID	FR	1
PAS	PAS_CRD	ID	IE	: 
PAS	PAS_CRD	ID	IT	0
PAS	PAS_CRD	ID	LT	: 
PAS	PAS_CRD	ID	LU	0
PAS	PAS_CRD	ID	MT	: 
PAS	PAS_CRD	ID	NL	328562
PAS	PAS_CRD	ID	PL	: 
PAS	PAS_CRD	ID	PT	7
PAS	PAS_CRD	ID	UK	30871
PAS	PAS_CRD	IL	AT	628935
PAS	PAS_CRD	IL	BE	301736
PAS	PAS_CRD	IL	BG	516140
PAS	PAS_CRD	IL	CY	732947
PAS	PAS_CRD	IL	CZ	395318
PAS	PAS_CRD	IL	DE	1398528
PAS	PAS_CRD	IL	DK	50380
PAS	PAS_CRD	IL	EE	: 
PAS	PAS_CRD	IL	GR	1380749
PAS	PAS_CRD	IL	ES	1025995
PAS	PAS_CRD	IL	EU27_2007	14236842
PAS	PAS_CRD	IL	EU27_2020	12999088
PAS	PAS_CRD	IL	EU28	14296337
PAS	PAS_CRD	IL	FI	77902
PAS	PAS_CRD	IL	FR	1503841
PAS	PAS_CRD	IL	HR	59495
PAS	PAS_CRD	IL	HU	585429
PAS	PAS_CRD	IL	IE	4282
PAS	PAS_CRD	IL	IT	1541282
PAS	PAS_CRD	IL	LT	105606
PAS	PAS_CRD	IL	LU	3
PAS	PAS_CRD	IL	LV	82805
PAS	PAS_CRD	IL	MT	47709
PAS	PAS_CRD	IL	NL	665775
PAS	PAS_CRD	IL	PL	839712
PAS	PAS_CRD	IL	PT	141663
PAS	PAS_CRD	IL	RO	823064
PAS	PAS_CRD	IL	SE	51730
PAS	PAS_CRD	IL	SI	19085
PAS	PAS_CRD	IL	SK	18977
PAS	PAS_CRD	IL	UK	1297249
PAS	PAS_CRD	IN	AT	81250
PAS	PAS_CRD	IN	BE	2176
PAS	PAS_CRD	IN	BG	0
PAS	PAS_CRD	IN	CY	: 
PAS	PAS_CRD	IN	CZ	80
PAS	PAS_CRD	IN	DE	1579972
PAS	PAS_CRD	IN	DK	82319
PAS	PAS_CRD	IN	EE	: 
PAS	PAS_CRD	IN	GR	432
PAS	PAS_CRD	IN	ES	55076
PAS	PAS_CRD	IN	EU27_2007	6089911
PAS	PAS_CRD	IN	EU27_2020	3643337
PAS	PAS_CRD	IN	EU28	6089911
PAS	PAS_CRD	IN	FI	141677
PAS	PAS_CRD	IN	FR	757543
PAS	PAS_CRD	IN	HR	: 
PAS	PAS_CRD	IN	HU	: 
PAS	PAS_CRD	IN	IE	: 
PAS	PAS_CRD	IN	IT	339710
PAS	PAS_CRD	IN	LT	: 
PAS	PAS_CRD	IN	LU	0
PAS	PAS_CRD	IN	LV	3
PAS	PAS_CRD	IN	MT	7
PAS	PAS_CRD	IN	NL	502525
PAS	PAS_CRD	IN	PL	33586
PAS	PAS_CRD	IN	PT	14
PAS	PAS_CRD	IN	RO	: 
PAS	PAS_CRD	IN	SE	66882
PAS	PAS_CRD	IN	SK	85
PAS	PAS_CRD	IN	UK	2446574
PAS	PAS_CRD	IQ	AT	59718
PAS	PAS_CRD	IQ	BE	8
PAS	PAS_CRD	IQ	BG	0
PAS	PAS_CRD	IQ	CY	88
PAS	PAS_CRD	IQ	CZ	1
PAS	PAS_CRD	IQ	DE	116283
PAS	PAS_CRD	IQ	DK	31217
PAS	PAS_CRD	IQ	EE	: 
PAS	PAS_CRD	IQ	GR	343
PAS	PAS_CRD	IQ	ES	1065
PAS	PAS_CRD	IQ	EU27_2007	235429
PAS	PAS_CRD	IQ	EU27_2020	215145
PAS	PAS_CRD	IQ	EU28	235429
PAS	PAS_CRD	IQ	FI	: 
PAS	PAS_CRD	IQ	FR	463
PAS	PAS_CRD	IQ	HR	: 
PAS	PAS_CRD	IQ	HU	240
PAS	PAS_CRD	IQ	IT	0
PAS	PAS_CRD	IQ	LT	: 
PAS	PAS_CRD	IQ	LU	0
PAS	PAS_CRD	IQ	LV	: 
PAS	PAS_CRD	IQ	MT	1
PAS	PAS_CRD	IQ	NL	5649
PAS	PAS_CRD	IQ	PL	21
PAS	PAS_CRD	IQ	PT	: 
PAS	PAS_CRD	IQ	RO	23
PAS	PAS_CRD	IQ	SE	5
PAS	PAS_CRD	IQ	SI	: 
PAS	PAS_CRD	IQ	SK	20
PAS	PAS_CRD	IQ	UK	20284
PAS	PAS_CRD	IR	AT	114373
PAS	PAS_CRD	IR	BE	121
PAS	PAS_CRD	IR	BG	12557
PAS	PAS_CRD	IR	CY	845
PAS	PAS_CRD	IR	CZ	: 
PAS	PAS_CRD	IR	DE	278977
PAS	PAS_CRD	IR	DK	: 
PAS	PAS_CRD	IR	GR	: 
PAS	PAS_CRD	IR	ES	28727
PAS	PAS_CRD	IR	EU27_2007	675549
PAS	PAS_CRD	IR	EU27_2020	620541
PAS	PAS_CRD	IR	EU28	675549
PAS	PAS_CRD	IR	FI	: 
PAS	PAS_CRD	IR	FR	46045
PAS	PAS_CRD	IR	HR	: 
PAS	PAS_CRD	IR	HU	: 
PAS	PAS_CRD	IR	IE	: 
PAS	PAS_CRD	IR	IT	70104
PAS	PAS_CRD	IR	LT	: 
PAS	PAS_CRD	IR	LU	: 
PAS	PAS_CRD	IR	MT	: 
PAS	PAS_CRD	IR	NL	26208
PAS	PAS_CRD	IR	PL	: 
PAS	PAS_CRD	IR	PT	: 
PAS	PAS_CRD	IR	RO	0
PAS	PAS_CRD	IR	SE	42584
PAS	PAS_CRD	IR	SI	: 
PAS	PAS_CRD	IR	SK	: 
PAS	PAS_CRD	IR	UK	55008
PAS	PAS_CRD	IS	AT	67841
PAS	PAS_CRD	IS	BE	105133
PAS	PAS_CRD	IS	BG	106
PAS	PAS_CRD	IS	CY	3
PAS	PAS_CRD	IS	CZ	20727
PAS	PAS_CRD	IS	DE	660244
PAS	PAS_CRD	IS	DK	555200
PAS	PAS_CRD	IS	EE	: 
PAS	PAS_CRD	IS	GR	4510
PAS	PAS_CRD	IS	ES	314110
PAS	PAS_CRD	IS	EU27_2007	4589567
PAS	PAS_CRD	IS	EU27_2020	3330380
PAS	PAS_CRD	IS	EU28	4591598
PAS	PAS_CRD	IS	FI	228628
PAS	PAS_CRD	IS	FR	318917
PAS	PAS_CRD	IS	HR	2031
PAS	PAS_CRD	IS	HU	56270
PAS	PAS_CRD	IS	IE	146606
PAS	PAS_CRD	IS	IT	35578
PAS	PAS_CRD	IS	LT	29212
PAS	PAS_CRD	IS	LU	5
PAS	PAS_CRD	IS	LV	51226
PAS	PAS_CRD	IS	MT	10
PAS	PAS_CRD	IS	NL	295710
PAS	PAS_CRD	IS	PL	238188
PAS	PAS_CRD	IS	PT	4155
PAS	PAS_CRD	IS	RO	5
PAS	PAS_CRD	IS	SE	193218
PAS	PAS_CRD	IS	SI	1895
PAS	PAS_CRD	IS	SK	852
PAS	PAS_CRD	IS	UK	1261218
PAS	PAS_CRD	JM	AT	: 
PAS	PAS_CRD	JM	BE	27977
PAS	PAS_CRD	JM	CZ	: 
PAS	PAS_CRD	JM	DE	126563
PAS	PAS_CRD	JM	DK	: 
PAS	PAS_CRD	JM	GR	: 
PAS	PAS_CRD	JM	ES	285
PAS	PAS_CRD	JM	EU27_2007	670149
PAS	PAS_CRD	JM	EU27_2020	203351
PAS	PAS_CRD	JM	EU28	670149
PAS	PAS_CRD	JM	FI	: 
PAS	PAS_CRD	JM	FR	66
PAS	PAS_CRD	JM	IE	47
PAS	PAS_CRD	JM	IT	23979
PAS	PAS_CRD	JM	NL	11383
PAS	PAS_CRD	JM	PL	2398
PAS	PAS_CRD	JM	PT	5552
PAS	PAS_CRD	JM	SE	5101
PAS	PAS_CRD	JM	UK	466798
PAS	PAS_CRD	JO	AT	99615
PAS	PAS_CRD	JO	BE	36363
PAS	PAS_CRD	JO	BG	14473
PAS	PAS_CRD	JO	CY	81067
PAS	PAS_CRD	JO	CZ	35452
PAS	PAS_CRD	JO	DE	235608
PAS	PAS_CRD	JO	DK	47625
PAS	PAS_CRD	JO	EE	: 
PAS	PAS_CRD	JO	GR	85760
PAS	PAS_CRD	JO	ES	82673
PAS	PAS_CRD	JO	EU27_2007	1637359
PAS	PAS_CRD	JO	EU27_2020	1390925
PAS	PAS_CRD	JO	EU28	1637359
PAS	PAS_CRD	JO	FI	: 
PAS	PAS_CRD	JO	FR	177972
PAS	PAS_CRD	JO	HR	0
PAS	PAS_CRD	JO	HU	31948
PAS	PAS_CRD	JO	IE	181
PAS	PAS_CRD	JO	IT	214595
PAS	PAS_CRD	JO	LT	32606
PAS	PAS_CRD	JO	LU	5
PAS	PAS_CRD	JO	LV	0
PAS	PAS_CRD	JO	MT	23521
PAS	PAS_CRD	JO	NL	55349
PAS	PAS_CRD	JO	PL	67755
PAS	PAS_CRD	JO	PT	22
PAS	PAS_CRD	JO	RO	61379
PAS	PAS_CRD	JO	SE	16
PAS	PAS_CRD	JO	SI	340
PAS	PAS_CRD	JO	SK	6600
PAS	PAS_CRD	JO	UK	246434
PAS	PAS_CRD	JP	AT	220358
PAS	PAS_CRD	JP	BE	121048
PAS	PAS_CRD	JP	BG	: 
PAS	PAS_CRD	JP	CY	: 
PAS	PAS_CRD	JP	CZ	625
PAS	PAS_CRD	JP	DE	1385523
PAS	PAS_CRD	JP	DK	140853
PAS	PAS_CRD	JP	EE	: 
PAS	PAS_CRD	JP	GR	1033
PAS	PAS_CRD	JP	ES	133918
PAS	PAS_CRD	JP	EU27_2007	5724965
PAS	PAS_CRD	JP	EU27_2020	4950178
PAS	PAS_CRD	JP	EU28	5725382
PAS	PAS_CRD	JP	FI	840225
PAS	PAS_CRD	JP	FR	1123375
PAS	PAS_CRD	JP	HR	417
PAS	PAS_CRD	JP	HU	429
PAS	PAS_CRD	JP	IE	2
PAS	PAS_CRD	JP	IT	330213
PAS	PAS_CRD	JP	LT	: 
PAS	PAS_CRD	JP	LU	54
PAS	PAS_CRD	JP	LV	: 
PAS	PAS_CRD	JP	NL	505702
PAS	PAS_CRD	JP	PL	145304
PAS	PAS_CRD	JP	PT	419
PAS	PAS_CRD	JP	RO	: 
PAS	PAS_CRD	JP	SE	261
PAS	PAS_CRD	JP	SI	417
PAS	PAS_CRD	JP	SK	2
PAS	PAS_CRD	JP	UK	775204
PAS	PAS_CRD	KE	AT	: 
PAS	PAS_CRD	KE	BE	8034
PAS	PAS_CRD	KE	BG	: 
PAS	PAS_CRD	KE	CY	: 
PAS	PAS_CRD	KE	CZ	4185
PAS	PAS_CRD	KE	DE	160649
PAS	PAS_CRD	KE	DK	: 
PAS	PAS_CRD	KE	GR	: 
PAS	PAS_CRD	KE	ES	4
PAS	PAS_CRD	KE	EU27_2007	1338462
PAS	PAS_CRD	KE	EU27_2020	999624
PAS	PAS_CRD	KE	EU28	1338462
PAS	PAS_CRD	KE	FI	: 
PAS	PAS_CRD	KE	FR	284245
PAS	PAS_CRD	KE	HU	: 
PAS	PAS_CRD	KE	IE	: 
PAS	PAS_CRD	KE	IT	94927
PAS	PAS_CRD	KE	LU	0
PAS	PAS_CRD	KE	MT	: 
PAS	PAS_CRD	KE	NL	417706
PAS	PAS_CRD	KE	PL	29818
PAS	PAS_CRD	KE	PT	7
PAS	PAS_CRD	KE	RO	: 
PAS	PAS_CRD	KE	SE	49
PAS	PAS_CRD	KE	SK	: 
PAS	PAS_CRD	KE	UK	338838
PAS	PAS_CRD	KG	AT	: 
PAS	PAS_CRD	KG	BE	: 
PAS	PAS_CRD	KG	BG	: 
PAS	PAS_CRD	KG	CY	: 
PAS	PAS_CRD	KG	CZ	6
PAS	PAS_CRD	KG	DE	6
PAS	PAS_CRD	KG	DK	: 
PAS	PAS_CRD	KG	EE	: 
PAS	PAS_CRD	KG	GR	: 
PAS	PAS_CRD	KG	ES	: 
PAS	PAS_CRD	KG	EU27_2007	18
PAS	PAS_CRD	KG	EU27_2020	18
PAS	PAS_CRD	KG	EU28	18
PAS	PAS_CRD	KG	FI	: 
PAS	PAS_CRD	KG	FR	6
PAS	PAS_CRD	KG	HU	: 
PAS	PAS_CRD	KG	IT	: 
PAS	PAS_CRD	KG	LT	: 
PAS	PAS_CRD	KG	LU	: 
PAS	PAS_CRD	KG	LV	: 
PAS	PAS_CRD	KG	MT	: 
PAS	PAS_CRD	KG	NL	: 
PAS	PAS_CRD	KG	PL	: 
PAS	PAS_CRD	KG	RO	: 
PAS	PAS_CRD	KG	SE	: 
PAS	PAS_CRD	KG	SI	: 
PAS	PAS_CRD	KG	SK	: 
PAS	PAS_CRD	KG	UK	: 
PAS	PAS_CRD	KH	AT	: 
PAS	PAS_CRD	KH	BE	: 
PAS	PAS_CRD	KH	CY	: 
PAS	PAS_CRD	KH	DE	: 
PAS	PAS_CRD	KH	DK	: 
PAS	PAS_CRD	KH	GR	: 
PAS	PAS_CRD	KH	ES	: 
PAS	PAS_CRD	KH	EU27_2007	: 
PAS	PAS_CRD	KH	EU27_2020	: 
PAS	PAS_CRD	KH	EU28	: 
PAS	PAS_CRD	KH	FR	: 
PAS	PAS_CRD	KH	HR	: 
PAS	PAS_CRD	KH	IE	: 
PAS	PAS_CRD	KH	IT	: 
PAS	PAS_CRD	KH	LT	: 
PAS	PAS_CRD	KH	MT	: 
PAS	PAS_CRD	KH	NL	: 
PAS	PAS_CRD	KH	PL	: 
PAS	PAS_CRD	KH	PT	: 
PAS	PAS_CRD	KH	SE	: 
PAS	PAS_CRD	KH	UK	: 
PAS	PAS_CRD	KI	BG	: 
PAS	PAS_CRD	KI	DE	: 
PAS	PAS_CRD	KI	DK	: 
PAS	PAS_CRD	KI	EU27_2007	: 
PAS	PAS_CRD	KI	EU27_2020	: 
PAS	PAS_CRD	KI	EU28	: 
PAS	PAS_CRD	KI	IT	: 
PAS	PAS_CRD	KM	DE	: 
PAS	PAS_CRD	KM	GR	: 
PAS	PAS_CRD	KM	EU27_2007	45301
PAS	PAS_CRD	KM	EU27_2020	45301
PAS	PAS_CRD	KM	EU28	45301
PAS	PAS_CRD	KM	FR	45301
PAS	PAS_CRD	KM	IT	: 
PAS	PAS_CRD	KN	DE	2
PAS	PAS_CRD	KN	GR	: 
PAS	PAS_CRD	KN	ES	: 
PAS	PAS_CRD	KN	EU27_2007	18271
PAS	PAS_CRD	KN	EU27_2020	80
PAS	PAS_CRD	KN	EU28	18271
PAS	PAS_CRD	KN	FR	78
PAS	PAS_CRD	KN	IE	: 
PAS	PAS_CRD	KN	IT	: 
PAS	PAS_CRD	KN	PT	: 
PAS	PAS_CRD	KN	UK	18191
PAS	PAS_CRD	KP	BE	: 
PAS	PAS_CRD	KP	DE	: 
PAS	PAS_CRD	KR	AT	87715
PAS	PAS_CRD	KR	BE	2
PAS	PAS_CRD	KR	CY	2
PAS	PAS_CRD	KR	CZ	193039
PAS	PAS_CRD	KR	DE	885666
PAS	PAS_CRD	KR	DK	: 
PAS	PAS_CRD	KR	GR	2958
PAS	PAS_CRD	KR	ES	293502
PAS	PAS_CRD	KR	EU27_2007	3926394
PAS	PAS_CRD	KR	EU27_2020	3437794
PAS	PAS_CRD	KR	EU28	3966157
PAS	PAS_CRD	KR	FI	214982
PAS	PAS_CRD	KR	FR	687952
PAS	PAS_CRD	KR	HR	39763
PAS	PAS_CRD	KR	HU	17612
PAS	PAS_CRD	KR	IE	: 
PAS	PAS_CRD	KR	IT	579791
PAS	PAS_CRD	KR	LT	: 
PAS	PAS_CRD	KR	LU	0
PAS	PAS_CRD	KR	LV	1219
PAS	PAS_CRD	KR	MT	: 
PAS	PAS_CRD	KR	NL	296494
PAS	PAS_CRD	KR	PL	128383
PAS	PAS_CRD	KR	PT	8712
PAS	PAS_CRD	KR	RO	: 
PAS	PAS_CRD	KR	SE	2
PAS	PAS_CRD	KR	SK	: 
PAS	PAS_CRD	KR	UK	528363
PAS	PAS_CRD	KW	AT	7889
PAS	PAS_CRD	KW	BE	18
PAS	PAS_CRD	KW	BG	1907
PAS	PAS_CRD	KW	CY	1430
PAS	PAS_CRD	KW	CZ	441
PAS	PAS_CRD	KW	DE	187004
PAS	PAS_CRD	KW	DK	: 
PAS	PAS_CRD	KW	EE	: 
PAS	PAS_CRD	KW	GR	80
PAS	PAS_CRD	KW	ES	8615
PAS	PAS_CRD	KW	EU27_2007	931013
PAS	PAS_CRD	KW	EU27_2020	487769
PAS	PAS_CRD	KW	EU28	931121
PAS	PAS_CRD	KW	FI	9
PAS	PAS_CRD	KW	FR	92243
PAS	PAS_CRD	KW	HR	108
PAS	PAS_CRD	KW	HU	: 
PAS	PAS_CRD	KW	IE	: 
PAS	PAS_CRD	KW	IT	94131
PAS	PAS_CRD	KW	LT	: 
PAS	PAS_CRD	KW	LU	26
PAS	PAS_CRD	KW	LV	: 
PAS	PAS_CRD	KW	MT	: 
PAS	PAS_CRD	KW	NL	93654
PAS	PAS_CRD	KW	PL	204
PAS	PAS_CRD	KW	PT	3
PAS	PAS_CRD	KW	RO	0
PAS	PAS_CRD	KW	SE	7
PAS	PAS_CRD	KW	SI	: 
PAS	PAS_CRD	KW	SK	: 
PAS	PAS_CRD	KW	UK	443352
PAS	PAS_CRD	KY	CY	: 
PAS	PAS_CRD	KY	DE	: 
PAS	PAS_CRD	KY	DK	: 
PAS	PAS_CRD	KY	ES	6
PAS	PAS_CRD	KY	EU27_2007	38363
PAS	PAS_CRD	KY	EU27_2020	30
PAS	PAS_CRD	KY	EU28	38363
PAS	PAS_CRD	KY	FI	: 
PAS	PAS_CRD	KY	FR	11
PAS	PAS_CRD	KY	IE	: 
PAS	PAS_CRD	KY	IT	: 
PAS	PAS_CRD	KY	MT	1
PAS	PAS_CRD	KY	PT	12
PAS	PAS_CRD	KY	SK	: 
PAS	PAS_CRD	KY	UK	38333
PAS	PAS_CRD	KZ	AT	: 
PAS	PAS_CRD	KZ	BE	337
PAS	PAS_CRD	KZ	BG	256
PAS	PAS_CRD	KZ	CY	109
PAS	PAS_CRD	KZ	CZ	14565
PAS	PAS_CRD	KZ	DE	245037
PAS	PAS_CRD	KZ	DK	80
PAS	PAS_CRD	KZ	EE	: 
PAS	PAS_CRD	KZ	GR	4349
PAS	PAS_CRD	KZ	ES	209
PAS	PAS_CRD	KZ	EU27_2007	473932
PAS	PAS_CRD	KZ	EU27_2020	427786
PAS	PAS_CRD	KZ	EU28	473932
PAS	PAS_CRD	KZ	FI	3982
PAS	PAS_CRD	KZ	FR	23356
PAS	PAS_CRD	KZ	HR	: 
PAS	PAS_CRD	KZ	HU	30013
PAS	PAS_CRD	KZ	IE	4
PAS	PAS_CRD	KZ	IT	76
PAS	PAS_CRD	KZ	LT	173
PAS	PAS_CRD	KZ	LU	40
PAS	PAS_CRD	KZ	LV	18387
PAS	PAS_CRD	KZ	MT	94
PAS	PAS_CRD	KZ	NL	37115
PAS	PAS_CRD	KZ	PL	49316
PAS	PAS_CRD	KZ	PT	16
PAS	PAS_CRD	KZ	RO	: 
PAS	PAS_CRD	KZ	SE	239
PAS	PAS_CRD	KZ	SI	: 
PAS	PAS_CRD	KZ	SK	33
PAS	PAS_CRD	KZ	UK	46146
PAS	PAS_CRD	LA	AT	: 
PAS	PAS_CRD	LA	DE	2
PAS	PAS_CRD	LA	GR	: 
PAS	PAS_CRD	LA	EU27_2007	2
PAS	PAS_CRD	LA	EU27_2020	2
PAS	PAS_CRD	LA	EU28	2
PAS	PAS_CRD	LA	FR	: 
PAS	PAS_CRD	LB	AT	801
PAS	PAS_CRD	LB	BE	42158
PAS	PAS_CRD	LB	BG	8212
PAS	PAS_CRD	LB	CY	212271
PAS	PAS_CRD	LB	CZ	23984
PAS	PAS_CRD	LB	DE	354358
PAS	PAS_CRD	LB	DK	53403
PAS	PAS_CRD	LB	EE	: 
PAS	PAS_CRD	LB	GR	174963
PAS	PAS_CRD	LB	ES	80840
PAS	PAS_CRD	LB	EU27_2007	2264469
PAS	PAS_CRD	LB	EU27_2020	1965081
PAS	PAS_CRD	LB	EU28	2266995
PAS	PAS_CRD	LB	FI	723
PAS	PAS_CRD	LB	FR	659541
PAS	PAS_CRD	LB	HR	2526
PAS	PAS_CRD	LB	HU	438
PAS	PAS_CRD	LB	IE	1268
PAS	PAS_CRD	LB	IT	223432
PAS	PAS_CRD	LB	LT	: 
PAS	PAS_CRD	LB	LU	30
PAS	PAS_CRD	LB	LV	0
PAS	PAS_CRD	LB	MT	36
PAS	PAS_CRD	LB	NL	48790
PAS	PAS_CRD	LB	PL	22088
PAS	PAS_CRD	LB	PT	43
PAS	PAS_CRD	LB	RO	41128
PAS	PAS_CRD	LB	SE	14044
PAS	PAS_CRD	LB	SI	: 
PAS	PAS_CRD	LB	SK	4
PAS	PAS_CRD	LB	UK	301914
PAS	PAS_CRD	LC	AT	: 
PAS	PAS_CRD	LC	BE	: 
PAS	PAS_CRD	LC	CZ	: 
PAS	PAS_CRD	LC	DE	9
PAS	PAS_CRD	LC	GR	: 
PAS	PAS_CRD	LC	ES	12
PAS	PAS_CRD	LC	EU27_2007	217083
PAS	PAS_CRD	LC	EU27_2020	14406
PAS	PAS_CRD	LC	EU28	217083
PAS	PAS_CRD	LC	FI	: 
PAS	PAS_CRD	LC	FR	14334
PAS	PAS_CRD	LC	IE	16
PAS	PAS_CRD	LC	IT	: 
PAS	PAS_CRD	LC	NL	8
PAS	PAS_CRD	LC	PL	: 
PAS	PAS_CRD	LC	PT	27
PAS	PAS_CRD	LC	SE	: 
PAS	PAS_CRD	LC	SK	: 
PAS	PAS_CRD	LC	UK	202677
PAS	PAS_CRD	LK	AT	: 
PAS	PAS_CRD	LK	BE	: 
PAS	PAS_CRD	LK	BG	: 
PAS	PAS_CRD	LK	CY	: 
PAS	PAS_CRD	LK	CZ	: 
PAS	PAS_CRD	LK	DE	25
PAS	PAS_CRD	LK	DK	: 
PAS	PAS_CRD	LK	GR	: 
PAS	PAS_CRD	LK	ES	6
PAS	PAS_CRD	LK	EU27_2007	268459
PAS	PAS_CRD	LK	EU27_2020	38421
PAS	PAS_CRD	LK	EU28	268459
PAS	PAS_CRD	LK	FI	: 
PAS	PAS_CRD	LK	FR	252
PAS	PAS_CRD	LK	HU	: 
PAS	PAS_CRD	LK	IE	: 
PAS	PAS_CRD	LK	IT	: 
PAS	PAS_CRD	LK	LU	: 
PAS	PAS_CRD	LK	LV	: 
PAS	PAS_CRD	LK	MT	: 
PAS	PAS_CRD	LK	NL	14721
PAS	PAS_CRD	LK	PL	16950
PAS	PAS_CRD	LK	PT	6
PAS	PAS_CRD	LK	RO	189
PAS	PAS_CRD	LK	SE	6271
PAS	PAS_CRD	LK	SK	1
PAS	PAS_CRD	LK	UK	230038
PAS	PAS_CRD	LR	BE	48948
PAS	PAS_CRD	LR	BG	: 
PAS	PAS_CRD	LR	CZ	: 
PAS	PAS_CRD	LR	DE	: 
PAS	PAS_CRD	LR	DK	: 
PAS	PAS_CRD	LR	GR	: 
PAS	PAS_CRD	LR	ES	16
PAS	PAS_CRD	LR	EU27_2007	50383
PAS	PAS_CRD	LR	EU27_2020	50383
PAS	PAS_CRD	LR	EU28	50383
PAS	PAS_CRD	LR	FR	: 
PAS	PAS_CRD	LR	IE	: 
PAS	PAS_CRD	LR	IT	: 
PAS	PAS_CRD	LR	LU	: 
PAS	PAS_CRD	LR	MT	: 
PAS	PAS_CRD	LR	NL	1419
PAS	PAS_CRD	LR	PT	: 
PAS	PAS_CRD	LR	SE	: 
PAS	PAS_CRD	LR	UK	: 
PAS	PAS_CRD	LS	BE	: 
PAS	PAS_CRD	LS	CZ	: 
PAS	PAS_CRD	LS	DE	: 
PAS	PAS_CRD	LS	EU27_2007	2
PAS	PAS_CRD	LS	EU27_2020	2
PAS	PAS_CRD	LS	EU28	2
PAS	PAS_CRD	LS	NL	2
PAS	PAS_CRD	LY	AT	: 
PAS	PAS_CRD	LY	BE	0
PAS	PAS_CRD	LY	BG	: 
PAS	PAS_CRD	LY	CY	: 
PAS	PAS_CRD	LY	CZ	17
PAS	PAS_CRD	LY	DE	20
PAS	PAS_CRD	LY	DK	: 
PAS	PAS_CRD	LY	EE	: 
PAS	PAS_CRD	LY	GR	89
PAS	PAS_CRD	LY	ES	: 
PAS	PAS_CRD	LY	EU27_2007	4324
PAS	PAS_CRD	LY	EU27_2020	4307
PAS	PAS_CRD	LY	EU28	4324
PAS	PAS_CRD	LY	FI	: 
PAS	PAS_CRD	LY	FR	0
PAS	PAS_CRD	LY	HR	: 
PAS	PAS_CRD	LY	HU	: 
PAS	PAS_CRD	LY	IE	: 
PAS	PAS_CRD	LY	IT	1
PAS	PAS_CRD	LY	LT	: 
PAS	PAS_CRD	LY	LU	0
PAS	PAS_CRD	LY	LV	: 
PAS	PAS_CRD	LY	MT	4180
PAS	PAS_CRD	LY	NL	: 
PAS	PAS_CRD	LY	PL	: 
PAS	PAS_CRD	LY	PT	: 
PAS	PAS_CRD	LY	RO	: 
PAS	PAS_CRD	LY	SE	: 
PAS	PAS_CRD	LY	SI	: 
PAS	PAS_CRD	LY	SK	: 
PAS	PAS_CRD	LY	UK	17
PAS	PAS_CRD	MA	AT	111706
PAS	PAS_CRD	MA	BE	1354002
PAS	PAS_CRD	MA	BG	5711
PAS	PAS_CRD	MA	CY	11
PAS	PAS_CRD	MA	CZ	60677
PAS	PAS_CRD	MA	DE	1282187
PAS	PAS_CRD	MA	DK	75632
PAS	PAS_CRD	MA	EE	655
PAS	PAS_CRD	MA	GR	69872
PAS	PAS_CRD	MA	ES	2355419
PAS	PAS_CRD	MA	EU27_2007	16510410
PAS	PAS_CRD	MA	EU27_2020	15111132
PAS	PAS_CRD	MA	EU28	16510410
PAS	PAS_CRD	MA	FI	14579
PAS	PAS_CRD	MA	FR	6706645
PAS	PAS_CRD	MA	HR	: 
PAS	PAS_CRD	MA	HU	33034
PAS	PAS_CRD	MA	IE	47322
PAS	PAS_CRD	MA	IT	1406569
PAS	PAS_CRD	MA	LT	4285
PAS	PAS_CRD	MA	LU	25252
PAS	PAS_CRD	MA	LV	: 
PAS	PAS_CRD	MA	MT	18788
PAS	PAS_CRD	MA	NL	819893
PAS	PAS_CRD	MA	PL	106694
PAS	PAS_CRD	MA	PT	555255
PAS	PAS_CRD	MA	RO	1904
PAS	PAS_CRD	MA	SE	39454
PAS	PAS_CRD	MA	SI	: 
PAS	PAS_CRD	MA	SK	15586
PAS	PAS_CRD	MA	UK	1399278
PAS	PAS_CRD	MC	EU27_2007	49322
PAS	PAS_CRD	MC	EU27_2020	49322
PAS	PAS_CRD	MC	EU28	49322
PAS	PAS_CRD	MC	FR	49322
PAS	PAS_CRD	MC	IT	: 
PAS	PAS_CRD	MC	NL	: 
PAS	PAS_CRD	MD	AT	77654
PAS	PAS_CRD	MD	BE	37474
PAS	PAS_CRD	MD	BG	0
PAS	PAS_CRD	MD	CY	14706
PAS	PAS_CRD	MD	CZ	1392
PAS	PAS_CRD	MD	DE	244861
PAS	PAS_CRD	MD	DK	12783
PAS	PAS_CRD	MD	EE	: 
PAS	PAS_CRD	MD	GR	37005
PAS	PAS_CRD	MD	ES	57682
PAS	PAS_CRD	MD	EU27_2007	1644391
PAS	PAS_CRD	MD	EU27_2020	1399080
PAS	PAS_CRD	MD	EU28	1644391
PAS	PAS_CRD	MD	FI	: 
PAS	PAS_CRD	MD	FR	102242
PAS	PAS_CRD	MD	HR	: 
PAS	PAS_CRD	MD	HU	: 
PAS	PAS_CRD	MD	IE	75691
PAS	PAS_CRD	MD	IT	562083
PAS	PAS_CRD	MD	LT	15
PAS	PAS_CRD	MD	LU	: 
